"categoria_precio","num_propiedades","calificacion_promedio","calificacion_limpieza_promedio","calificacion_ubicacion_promedio","precio_promedio","relacion_calidad_precio"
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.52490421455939
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.83631713554987
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.00463392029657
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,8.35704125177809
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.8750761730652
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.55558395093279
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.62645914396887
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.57519571487433
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.38818973862536
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.21457272970801
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.77315585135885
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.703146374829
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.20588235294118
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.73102394294447
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.84940883634101
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.12654745529574
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.65869059488202
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.44669117647059
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.02092904543134
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.60078023407022
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.78655025078952
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.35801266439357
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.37104022799518
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.60576817633512
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.52382411521373
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.57097309016707
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.68228791155972
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,9.3841642228739
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.12911213300318
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.08669833729216
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.79150579150579
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.295978905735
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.29764243614931
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.89304306672977
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.91334730957372
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.14810562571757
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.34907211651398
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.22615648201028
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.21218902198236
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.29852675109847
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.37060450414856
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.80995475113122
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.51448562370176
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.93918918918919
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.81465778316172
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,8.79937426671881
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.7232890201871
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.18342719227675
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.29533282325937
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.85954723242859
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,8.49377123442808
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.80403653173977
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.35711288292069
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.81478701444924
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.52882864657091
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.70274872293846
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.41550341550342
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.30647766014714
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.23404255319149
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.73342541436464
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.47200481637568
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.7367572261506
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.57835097659162
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.71224562656194
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.01769362098401
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.27741025919098
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.3600782778865
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.88136447655856
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.23033707865169
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.13650465356774
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,8.25877494838265
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.89741892786234
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.8003120124805
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.44005941014216
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.90843104410944
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.22199548920632
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.46130728775357
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,9.49244478884154
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.57010601761983
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.97532556545579
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,8.62843789322308
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.89279832310226
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.66545289030496
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.10471204188482
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.42944526471209
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.40979541227526
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.57697642163662
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.02887513882278
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.00356188780053
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.53424657534247
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.3603707995365
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.88933873144399
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.89920782066408
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.54781647318961
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.70338405632523
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.79931093884582
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.85794261721484
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.97598419212646
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.25250591282802
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.03853598451522
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,8.127144663175
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.60120305641359
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.69072491294714
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.30456598093327
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.28547881984506
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.84931506849315
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.00760399582526
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.25225225225225
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.88789448893076
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.18054256314312
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.54153251770766
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.2181168057211
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.0408719346049
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.77913079991602
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.96923076923077
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.54576570608369
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.12820512820513
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.14983227730153
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.6356387910254
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,1.6597510373444
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,8.35980605249958
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.38758456028651
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.25639253628196
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.25418915080943
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.73500810372771
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.42233278054174
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.79209621993127
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,7.73966578715919
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.07756232686981
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.89501481386062
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.85052556565117
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,6.31614885626494
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.67743630154978
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.12972156270235
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.27420680585238
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.23624595469256
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.11284046692607
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.41810226961991
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.21077959576516
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,2.14876033057851
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,5.85746827204686
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.32479186939129
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.19396051103368
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.78053020425902
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,4.77357760288995
"Económico",447,3.00782997762864,2.92818791946309,2.99865771812081,7443.35794183445,3.8787023977433
